created_at, provider, input_len, billed_prompt_len, billed_output_len, cached_tokens, duration (ms)
1761981774, harvard_openai, 10, 25, 1, 0, 541
1761981777, harvard_openai, 10, 25, 1, 0, 631
1761981777, harvard_openai, 100, 25, 1, 0, 720
1761981780, harvard_openai, 100, 25, 1, 0, 580
1761985429, harvard_openai, 10, 25, 1, 0, 829
1761985432, harvard_openai, 10, 25, 1, 0, 502
1761985432, harvard_openai, 100, 25, 1, 0, 817
1761985435, harvard_openai, 100, 25, 1, 0, 861
1761989086, harvard_openai, 10, 25, 1, 0, 772
1761989089, harvard_openai, 10, 25, 1, 0, 608
1761989089, harvard_openai, 100, 25, 1, 0, 543
1761989092, harvard_openai, 100, 25, 1, 0, 536
1761992744, harvard_openai, 10, 25, 1, 0, 452
1761992747, harvard_openai, 10, 25, 1, 0, 818
1761992747, harvard_openai, 100, 25, 1, 0, 564
1761992750, harvard_openai, 100, 25, 1, 0, 561
1761996400, harvard_openai, 10, 25, 1, 0, 622
1761996403, harvard_openai, 10, 25, 1, 0, 549
1761996403, harvard_openai, 100, 25, 1, 0, 535
1761996406, harvard_openai, 100, 25, 1, 0, 1755
1762000069, harvard_openai, 10, 25, 1, 0, 2554
1762000073, harvard_openai, 10, 25, 1, 0, 569
1762000074, harvard_openai, 100, 25, 1, 0, 465
1762000076, harvard_openai, 100, 25, 1, 0, 960
1762003729, harvard_openai, 10, 25, 1, 0, 783
1762003732, harvard_openai, 10, 25, 1, 0, 964
1762003733, harvard_openai, 100, 25, 1, 0, 517
1762003736, harvard_openai, 100, 25, 1, 0, 739
1762007389, harvard_openai, 10, 25, 1, 0, 557
1762007392, harvard_openai, 10, 25, 1, 0, 861
1762007393, harvard_openai, 100, 25, 1, 0, 617
1762007395, harvard_openai, 100, 25, 1, 0, 529
1762011049, harvard_openai, 10, 25, 1, 0, 598
1762011052, harvard_openai, 10, 25, 1, 0, 1056
1762011053, harvard_openai, 100, 25, 1, 0, 572
1762011055, harvard_openai, 100, 25, 1, 0, 896
1762014708, harvard_openai, 10, 25, 1, 0, 974
1762014711, harvard_openai, 10, 25, 1, 0, 1337
1762014713, harvard_openai, 100, 25, 1, 0, 555
1762014715, harvard_openai, 100, 25, 1, 0, 467
1762018368, harvard_openai, 10, 25, 1, 0, 982
1762018371, harvard_openai, 10, 25, 1, 0, 597
1762018371, harvard_openai, 100, 25, 1, 0, 542
1762018374, harvard_openai, 100, 25, 1, 0, 784
1762022027, harvard_openai, 10, 25, 1, 0, 463
1762022029, harvard_openai, 10, 25, 1, 0, 1054
1762022030, harvard_openai, 100, 25, 1, 0, 852
1762022033, harvard_openai, 100, 25, 1, 0, 564
1762025689, harvard_openai, 10, 25, 1, 0, 703
1762025692, harvard_openai, 10, 25, 1, 0, 504
1762025693, harvard_openai, 100, 25, 1, 0, 579
1762025695, harvard_openai, 100, 25, 1, 0, 826
1762029346, harvard_openai, 10, 25, 1, 0, 515
1762029348, harvard_openai, 10, 25, 1, 0, 552
1762029349, harvard_openai, 100, 25, 1, 0, 563
1762029351, harvard_openai, 100, 25, 1, 0, 519
1762033004, harvard_openai, 10, 25, 1, 0, 582
1762033007, harvard_openai, 10, 25, 2, 0, 821
1762033008, harvard_openai, 100, 25, 1, 0, 421
1762033010, harvard_openai, 100, 25, 1, 0, 513
1762036658, harvard_openai, 10, 25, 1, 0, 513
1762036660, harvard_openai, 10, 25, 1, 0, 7029
1762036667, harvard_openai, 100, 25, 1, 0, 510
1762036670, harvard_openai, 100, 25, 1, 0, 525
1762040319, harvard_openai, 10, 25, 1, 0, 435
1762040321, harvard_openai, 10, 25, 1, 0, 513
1762040322, harvard_openai, 100, 25, 1, 0, 529
1762040325, harvard_openai, 100, 25, 1, 0, 536
1762043973, harvard_openai, 10, 25, 1, 0, 509
1762043976, harvard_openai, 10, 25, 1, 0, 547
1762043976, harvard_openai, 100, 25, 1, 0, 497
1762043979, harvard_openai, 100, 25, 1, 0, 665
1762047626, harvard_openai, 10, 25, 1, 0, 958
1762047629, harvard_openai, 10, 25, 1, 0, 516
1762047630, harvard_openai, 100, 25, 1, 0, 518
1762047632, harvard_openai, 100, 25, 1, 0, 553
1762051282, harvard_openai, 10, 25, 1, 0, 542
1762051284, harvard_openai, 10, 25, 1, 0, 560
1762051285, harvard_openai, 100, 25, 1, 0, 523
1762051287, harvard_openai, 100, 25, 1, 0, 871
1762054937, harvard_openai, 10, 25, 1, 0, 436
1762054939, harvard_openai, 10, 25, 1, 0, 505
1762054940, harvard_openai, 100, 25, 1, 0, 770
1762054942, harvard_openai, 100, 25, 1, 0, 491
1762058590, harvard_openai, 10, 25, 1, 0, 520
1762058593, harvard_openai, 10, 25, 1, 0, 490
1762058593, harvard_openai, 100, 25, 1, 0, 479
1762058596, harvard_openai, 100, 25, 1, 0, 911
1762062250, harvard_openai, 10, 25, 1, 0, 1022
1762062253, harvard_openai, 10, 25, 1, 0, 530
1762062254, harvard_openai, 100, 25, 1, 0, 515
1762062256, harvard_openai, 100, 25, 1, 0, 524
1762065904, harvard_openai, 10, 25, 1, 0, 501
1762065907, harvard_openai, 10, 25, 1, 0, 560
1762065907, harvard_openai, 100, 25, 1, 0, 579
1762065910, harvard_openai, 100, 25, 1, 0, 1247
1762069561, harvard_openai, 10, 25, 1, 0, 481
1762069563, harvard_openai, 10, 25, 1, 0, 473
1762069564, harvard_openai, 100, 25, 1, 0, 498
1762069566, harvard_openai, 100, 25, 1, 0, 499
1762073217, harvard_openai, 10, 25, 1, 0, 1317
1762073221, harvard_openai, 10, 25, 1, 0, 892
1762073222, harvard_openai, 100, 25, 1, 0, 852
1762073224, harvard_openai, 100, 25, 1, 0, 2486
1762076873, harvard_openai, 10, 25, 1, 0, 520
1762076876, harvard_openai, 10, 25, 1, 0, 443
1762076876, harvard_openai, 100, 25, 1, 0, 654
1762076879, harvard_openai, 100, 25, 1, 0, 510
1762080530, harvard_openai, 10, 25, 1, 0, 609
1762080533, harvard_openai, 10, 25, 1, 0, 1487
1762080534, harvard_openai, 100, 25, 1, 0, 520
1762080537, harvard_openai, 100, 25, 1, 0, 453
1762084189, harvard_openai, 10, 25, 1, 0, 702
1762084192, harvard_openai, 10, 25, 1, 0, 477
1762084193, harvard_openai, 100, 25, 1, 0, 477
1762084195, harvard_openai, 100, 25, 1, 0, 572
1762087847, harvard_openai, 10, 25, 1, 0, 850
1762087849, harvard_openai, 10, 25, 1, 0, 894
1762087850, harvard_openai, 100, 25, 1, 0, 930
1762087853, harvard_openai, 100, 25, 1, 0, 565
1762091509, harvard_openai, 10, 25, 1, 0, 718
1762091511, harvard_openai, 10, 25, 1, 0, 578
1762091512, harvard_openai, 100, 25, 1, 0, 595
1762091515, harvard_openai, 100, 25, 1, 0, 833
1762095167, harvard_openai, 10, 25, 1, 0, 707
1762095170, harvard_openai, 10, 25, 1, 0, 965
1762095171, harvard_openai, 100, 25, 1, 0, 487
1762095174, harvard_openai, 100, 25, 1, 0, 679
1762098825, harvard_openai, 10, 25, 1, 0, 464
1762098827, harvard_openai, 10, 25, 1, 0, 623
1762098828, harvard_openai, 100, 25, 1, 0, 881
1762098831, harvard_openai, 100, 25, 1, 0, 417
1762102481, harvard_openai, 10, 25, 1, 0, 535
1762102483, harvard_openai, 10, 25, 1, 0, 522
1762102484, harvard_openai, 100, 25, 1, 0, 622
1762102487, harvard_openai, 100, 25, 1, 0, 492
1762106136, harvard_openai, 10, 25, 1, 0, 560
1762106138, harvard_openai, 10, 25, 1, 0, 877
1762106139, harvard_openai, 100, 25, 1, 0, 541
1762106142, harvard_openai, 100, 25, 1, 0, 699
1762109793, harvard_openai, 10, 25, 1, 0, 524
1762109796, harvard_openai, 10, 25, 1, 0, 865
1762109797, harvard_openai, 100, 25, 1, 0, 578
1762109799, harvard_openai, 100, 25, 1, 0, 947
1762113449, harvard_openai, 10, 25, 1, 0, 607
1762113452, harvard_openai, 10, 25, 1, 0, 885
1762113453, harvard_openai, 100, 25, 1, 0, 555
1762113455, harvard_openai, 100, 25, 1, 0, 873
1762117108, harvard_openai, 10, 25, 1, 0, 1058
1762117111, harvard_openai, 10, 25, 1, 0, 511
1762117111, harvard_openai, 100, 25, 1, 0, 624
1762117114, harvard_openai, 100, 25, 1, 0, 604
1762120761, harvard_openai, 10, 25, 1, 0, 645
1762120764, harvard_openai, 10, 25, 1, 0, 559
1762120765, harvard_openai, 100, 25, 1, 0, 581
1762120767, harvard_openai, 100, 25, 1, 0, 890
1762124414, harvard_openai, 10, 25, 1, 0, 557
1762124417, harvard_openai, 10, 25, 1, 0, 509
1762124417, harvard_openai, 100, 25, 1, 0, 448
1762124420, harvard_openai, 100, 25, 1, 0, 580
1762128069, harvard_openai, 10, 25, 1, 0, 896
1762128072, harvard_openai, 10, 25, 1, 0, 476
1762128073, harvard_openai, 100, 25, 1, 0, 594
1762128075, harvard_openai, 100, 25, 1, 0, 625
1762131726, harvard_openai, 10, 25, 1, 0, 924
1762131729, harvard_openai, 10, 25, 1, 0, 643
1762131729, harvard_openai, 100, 25, 1, 0, 871
1762131732, harvard_openai, 100, 25, 1, 0, 656
1762135383, harvard_openai, 10, 25, 1, 0, 516
1762135385, harvard_openai, 10, 25, 1, 0, 552
1762135386, harvard_openai, 100, 25, 1, 0, 1108
1762135389, harvard_openai, 100, 25, 1, 0, 1430
1762139042, harvard_openai, 10, 25, 1, 0, 485
1762139045, harvard_openai, 10, 25, 1, 0, 967
1762139046, harvard_openai, 100, 25, 1, 0, 502
1762139048, harvard_openai, 100, 25, 1, 0, 553
1762142697, harvard_openai, 10, 25, 1, 0, 816
1762142699, harvard_openai, 10, 25, 1, 0, 520
1762142700, harvard_openai, 100, 25, 1, 0, 932
1762142703, harvard_openai, 100, 25, 1, 0, 1371
1762146351, harvard_openai, 10, 25, 1, 0, 479
1762146353, harvard_openai, 10, 25, 1, 0, 983
1762146354, harvard_openai, 100, 25, 1, 0, 856
1762146357, harvard_openai, 100, 25, 1, 0, 659
1762150013, harvard_openai, 10, 25, 1, 0, 527
1762150016, harvard_openai, 10, 25, 1, 0, 529
1762150016, harvard_openai, 100, 25, 1, 0, 569
1762150019, harvard_openai, 100, 25, 1, 0, 482
1762153677, harvard_openai, 10, 25, 1, 0, 631
1762153680, harvard_openai, 10, 25, 1, 0, 665
1762153680, harvard_openai, 100, 25, 1, 0, 693
1762153683, harvard_openai, 100, 25, 1, 0, 616
1762157351, harvard_openai, 10, 25, 1, 0, 538
1762157353, harvard_openai, 10, 25, 1, 0, 870
1762157354, harvard_openai, 100, 25, 1, 0, 573
1762157357, harvard_openai, 100, 25, 1, 0, 614
1762161015, harvard_openai, 10, 25, 1, 0, 549
1762161018, harvard_openai, 10, 25, 1, 0, 674
1762161019, harvard_openai, 100, 25, 1, 0, 717
1762161021, harvard_openai, 100, 25, 1, 0, 1047
1762164673, harvard_openai, 10, 25, 1, 0, 542
1762164676, harvard_openai, 10, 25, 1, 0, 465
1762164676, harvard_openai, 100, 25, 1, 0, 585
1762164679, harvard_openai, 100, 25, 1, 0, 586
1762168332, harvard_openai, 10, 25, 1, 0, 549
1762168334, harvard_openai, 10, 25, 1, 0, 562
1762168335, harvard_openai, 100, 25, 1, 0, 648
1762168337, harvard_openai, 100, 25, 1, 0, 586
1762171989, harvard_openai, 10, 25, 1, 0, 2038
1762171993, harvard_openai, 10, 25, 1, 0, 596
1762171994, harvard_openai, 100, 25, 1, 0, 597
1762171997, harvard_openai, 100, 25, 1, 0, 954
1762175650, harvard_openai, 10, 25, 1, 0, 698
1762175652, harvard_openai, 10, 25, 1, 0, 608
1762175653, harvard_openai, 100, 25, 1, 0, 1076
1762175656, harvard_openai, 100, 25, 1, 0, 447
1762179307, harvard_openai, 10, 25, 1, 0, 701
1762179310, harvard_openai, 10, 25, 1, 0, 489
1762179311, harvard_openai, 100, 25, 1, 0, 868
1762179313, harvard_openai, 100, 25, 1, 0, 561
1762182974, harvard_openai, 10, 25, 1, 0, 665
1762182976, harvard_openai, 10, 25, 1, 0, 496
1762182977, harvard_openai, 100, 25, 1, 0, 802
1762182980, harvard_openai, 100, 25, 1, 0, 1422
1762186644, harvard_openai, 10, 25, 1, 0, 602
1762186646, harvard_openai, 10, 25, 1, 0, 569
1762186647, harvard_openai, 100, 25, 1, 0, 585
1762186649, harvard_openai, 100, 25, 1, 0, 572
1762190306, harvard_openai, 10, 25, 1, 0, 465
1762190308, harvard_openai, 10, 25, 1, 0, 903
1762190309, harvard_openai, 100, 25, 1, 0, 613
1762190312, harvard_openai, 100, 25, 1, 0, 7404
1762193972, harvard_openai, 10, 25, 1, 0, 600
1762193975, harvard_openai, 10, 25, 1, 0, 968
1762193976, harvard_openai, 100, 25, 1, 0, 711
1762193979, harvard_openai, 100, 25, 1, 0, 605
1762197637, harvard_openai, 10, 25, 1, 0, 724
1762197640, harvard_openai, 10, 25, 1, 0, 1040
1762197641, harvard_openai, 100, 25, 1, 0, 720
1762197644, harvard_openai, 100, 25, 1, 0, 4084
1762201302, harvard_openai, 10, 25, 1, 0, 653
1762201305, harvard_openai, 10, 25, 1, 0, 656
1762201306, harvard_openai, 100, 25, 1, 0, 903
1762201309, harvard_openai, 100, 25, 1, 0, 628
1762204966, harvard_openai, 10, 25, 1, 0, 706
1762204969, harvard_openai, 10, 25, 1, 0, 766
1762204969, harvard_openai, 100, 25, 1, 0, 519
1762204972, harvard_openai, 100, 25, 1, 0, 1782
1762208627, harvard_openai, 10, 25, 1, 0, 608
1762208630, harvard_openai, 10, 25, 1, 0, 372
1762208630, harvard_openai, 100, 25, 1, 0, 482
1762208633, harvard_openai, 100, 25, 1, 0, 936
1762212283, harvard_openai, 10, 25, 1, 0, 796
1762212286, harvard_openai, 10, 25, 1, 0, 444
1762212286, harvard_openai, 100, 25, 1, 0, 682
1762212289, harvard_openai, 100, 25, 1, 0, 400
1762215942, harvard_openai, 10, 25, 1, 0, 527
1762215945, harvard_openai, 10, 25, 1, 0, 583
1762215945, harvard_openai, 100, 25, 1, 0, 556
1762215948, harvard_openai, 100, 25, 1, 0, 350
1762219603, harvard_openai, 10, 25, 1, 0, 719
1762219606, harvard_openai, 10, 25, 1, 0, 615
1762219607, harvard_openai, 100, 25, 1, 0, 461
1762219609, harvard_openai, 100, 25, 1, 0, 502
1762223263, harvard_openai, 10, 25, 1, 0, 550
1762223265, harvard_openai, 10, 25, 1, 0, 461
1762223266, harvard_openai, 100, 25, 1, 0, 932
1762223269, harvard_openai, 100, 25, 1, 0, 678
1762226921, harvard_openai, 10, 25, 1, 0, 1008
1762226924, harvard_openai, 10, 25, 1, 0, 583
1762226925, harvard_openai, 100, 25, 1, 0, 597
1762226928, harvard_openai, 100, 25, 1, 0, 608
1762230592, harvard_openai, 10, 25, 1, 0, 548
1762230595, harvard_openai, 10, 25, 1, 0, 936
1762230596, harvard_openai, 100, 25, 1, 0, 469
1762230598, harvard_openai, 100, 25, 1, 0, 530
1762234249, harvard_openai, 10, 25, 1, 0, 878
1762234252, harvard_openai, 10, 25, 1, 0, 923
1762234253, harvard_openai, 100, 25, 1, 0, 951
1762234256, harvard_openai, 100, 25, 1, 0, 1075
1762237912, harvard_openai, 10, 25, 1, 0, 588
1762237915, harvard_openai, 10, 25, 1, 0, 542
1762237915, harvard_openai, 100, 25, 1, 0, 667
1762237918, harvard_openai, 100, 25, 1, 0, 633
1762241573, harvard_openai, 10, 25, 1, 0, 473
1762241575, harvard_openai, 10, 25, 1, 0, 887
1762241576, harvard_openai, 100, 25, 1, 0, 676
1762241579, harvard_openai, 100, 25, 1, 0, 1072
1762245267, harvard_openai, 10, 25, 1, 0, 626
1762245269, harvard_openai, 10, 25, 1, 0, 573
1762245270, harvard_openai, 100, 25, 1, 0, 715
1762245273, harvard_openai, 100, 25, 1, 0, 1016
1762248923, harvard_openai, 10, 25, 1, 0, 534
1762248926, harvard_openai, 10, 25, 1, 0, 594
1762248927, harvard_openai, 100, 25, 1, 0, 440
1762248929, harvard_openai, 100, 25, 1, 0, 454
1762252580, harvard_openai, 10, 25, 1, 0, 584
1762252582, harvard_openai, 10, 25, 1, 0, 585
1762252583, harvard_openai, 100, 25, 1, 0, 724
1762252586, harvard_openai, 100, 25, 1, 0, 646
1762256246, harvard_openai, 10, 25, 1, 0, 904
1762256249, harvard_openai, 10, 25, 2, 0, 3296
1762256252, harvard_openai, 100, 25, 1, 0, 1102
1762256255, harvard_openai, 100, 25, 1, 0, 1141
1762259910, harvard_openai, 10, 25, 1, 0, 1274
1762259913, harvard_openai, 10, 25, 1, 0, 817
1762259914, harvard_openai, 100, 25, 1, 0, 452
1762259916, harvard_openai, 100, 25, 1, 0, 724
1762263584, harvard_openai, 10, 25, 1, 0, 762
1762263587, harvard_openai, 10, 25, 1, 0, 541
1762263588, harvard_openai, 100, 25, 1, 0, 730
1762263590, harvard_openai, 100, 25, 1, 0, 835
1762267246, harvard_openai, 10, 25, 1, 0, 767
1762267249, harvard_openai, 10, 25, 1, 0, 843
1762267250, harvard_openai, 100, 25, 1, 0, 918
1762267253, harvard_openai, 100, 25, 1, 0, 1236
1762270922, harvard_openai, 10, 25, 1, 0, 805
1762270925, harvard_openai, 10, 25, 1, 0, 651
1762270926, harvard_openai, 100, 25, 1, 0, 763
1762270929, harvard_openai, 100, 25, 1, 0, 463
1762274598, harvard_openai, 10, 25, 1, 0, 814
1762274600, harvard_openai, 10, 25, 1, 0, 956
1762274601, harvard_openai, 100, 25, 1, 0, 789
1762274604, harvard_openai, 100, 25, 1, 0, 2811
1762278273, harvard_openai, 10, 25, 1, 0, 1766
1762278277, harvard_openai, 10, 25, 1, 0, 1628
1762278279, harvard_openai, 100, 25, 1, 0, 1143
1762278282, harvard_openai, 100, 25, 1, 0, 839
1762281949, harvard_openai, 10, 25, 1, 0, 2232
1762281953, harvard_openai, 10, 25, 1, 0, 1546
1762281955, harvard_openai, 100, 25, 1, 0, 565
1762281957, harvard_openai, 100, 25, 1, 0, 1038
1762285634, harvard_openai, 10, 25, 1, 0, 4045
1762285640, harvard_openai, 10, 25, 1, 0, 1020
1762285641, harvard_openai, 100, 25, 1, 0, 797
1762285644, harvard_openai, 100, 25, 1, 0, 575
1762289304, harvard_openai, 10, 25, 1, 0, 755
1762289307, harvard_openai, 10, 25, 1, 0, 842
1762289308, harvard_openai, 100, 25, 1, 0, 709
1762289310, harvard_openai, 100, 25, 1, 0, 799
1762292976, harvard_openai, 10, 25, 1, 0, 1061
1762292979, harvard_openai, 10, 25, 1, 0, 560
1762292979, harvard_openai, 100, 25, 1, 0, 1255
1762292983, harvard_openai, 100, 25, 1, 0, 1085
1762296653, harvard_openai, 10, 25, 1, 0, 3427
1762296659, harvard_openai, 10, 25, 1, 0, 991
1762296660, harvard_openai, 100, 25, 1, 0, 692
1762296662, harvard_openai, 100, 25, 1, 0, 1135
1762300320, harvard_openai, 10, 25, 1, 0, 1319
1762300323, harvard_openai, 10, 25, 1, 0, 1089
1762300324, harvard_openai, 100, 25, 1, 0, 644
1762300327, harvard_openai, 100, 25, 1, 0, 587
1762303982, harvard_openai, 10, 25, 1, 0, 611
1762303985, harvard_openai, 10, 25, 1, 0, 589
1762303986, harvard_openai, 100, 25, 1, 0, 591
1762303988, harvard_openai, 100, 25, 1, 0, 1654
1762307642, harvard_openai, 10, 25, 1, 0, 626
1762307645, harvard_openai, 10, 25, 1, 0, 667
1762307645, harvard_openai, 100, 25, 1, 0, 624
1762307648, harvard_openai, 100, 25, 1, 0, 653
1762311300, harvard_openai, 10, 25, 1, 0, 1041
1762311303, harvard_openai, 10, 25, 1, 0, 597
1762311303, harvard_openai, 100, 25, 1, 0, 510
1762311306, harvard_openai, 100, 25, 1, 0, 534
1762314955, harvard_openai, 10, 25, 1, 0, 869
1762314958, harvard_openai, 10, 25, 1, 0, 578
1762314958, harvard_openai, 100, 25, 1, 0, 1017
1762314961, harvard_openai, 100, 25, 1, 0, 959
1762318614, harvard_openai, 10, 25, 1, 0, 480
1762318617, harvard_openai, 10, 25, 1, 0, 570
1762318617, harvard_openai, 100, 25, 1, 0, 691
1762318620, harvard_openai, 100, 25, 1, 0, 579
1762322273, harvard_openai, 10, 25, 1, 0, 590
1762322275, harvard_openai, 10, 25, 1, 0, 542
1762322276, harvard_openai, 100, 25, 1, 0, 574
1762322278, harvard_openai, 100, 25, 1, 0, 559
1762325928, harvard_openai, 10, 25, 1, 0, 607
1762325930, harvard_openai, 10, 25, 1, 0, 550
1762325931, harvard_openai, 100, 25, 1, 0, 679
1762325934, harvard_openai, 100, 25, 1, 0, 589
1762329584, harvard_openai, 10, 25, 1, 0, 953
1762329587, harvard_openai, 10, 25, 1, 0, 656
1762329588, harvard_openai, 100, 25, 1, 0, 1037
1762329591, harvard_openai, 100, 25, 1, 0, 561
1762333249, harvard_openai, 10, 25, 1, 0, 521
1762333252, harvard_openai, 10, 25, 1, 0, 674
1762333252, harvard_openai, 100, 25, 1, 0, 846
1762333255, harvard_openai, 100, 25, 1, 0, 547
1762336912, harvard_openai, 10, 25, 1, 0, 989
1762336915, harvard_openai, 10, 25, 1, 0, 636
1762336915, harvard_openai, 100, 25, 1, 0, 546
1762336918, harvard_openai, 100, 25, 1, 0, 561
1762340574, harvard_openai, 10, 25, 1, 0, 567
1762340576, harvard_openai, 10, 25, 1, 0, 740
1762340577, harvard_openai, 100, 25, 1, 0, 526
1762340579, harvard_openai, 100, 25, 1, 0, 563
1762344231, harvard_openai, 10, 25, 1, 0, 1298
1762344234, harvard_openai, 10, 25, 1, 0, 2451
1762344237, harvard_openai, 100, 25, 1, 0, 569
1762344239, harvard_openai, 100, 25, 1, 0, 570
1762347890, harvard_openai, 10, 25, 1, 0, 545
1762347892, harvard_openai, 10, 25, 1, 0, 627
1762347893, harvard_openai, 100, 25, 1, 0, 624
1762347896, harvard_openai, 100, 25, 1, 0, 1029
1762351558, harvard_openai, 10, 25, 1, 0, 1143
1762351561, harvard_openai, 10, 25, 1, 0, 735
1762351561, harvard_openai, 100, 25, 1, 0, 1216
1762351565, harvard_openai, 100, 25, 1, 0, 818
1762355222, harvard_openai, 10, 25, 1, 0, 1126
1762355226, harvard_openai, 10, 25, 1, 0, 688
1762355226, harvard_openai, 100, 25, 1, 0, 837
1762355229, harvard_openai, 100, 25, 1, 0, 576
1762358886, harvard_openai, 10, 25, 1, 0, 828
1762358889, harvard_openai, 10, 25, 1, 0, 854
1762358890, harvard_openai, 100, 25, 1, 0, 1100
1762358893, harvard_openai, 100, 25, 1, 0, 628
1762362551, harvard_openai, 10, 25, 1, 0, 876
1762362554, harvard_openai, 10, 25, 1, 0, 2596
1762362557, harvard_openai, 100, 25, 1, 0, 1434
1762362560, harvard_openai, 100, 25, 1, 0, 828
1762366217, harvard_openai, 10, 25, 1, 0, 741
1762366219, harvard_openai, 10, 25, 1, 0, 933
1762366220, harvard_openai, 100, 25, 1, 0, 756
1762366223, harvard_openai, 100, 25, 1, 0, 690
1762369904, harvard_openai, 10, 25, 1, 0, 498
1762369906, harvard_openai, 10, 25, 1, 0, 1595
1762369908, harvard_openai, 100, 25, 1, 0, 614
1762369910, harvard_openai, 100, 25, 1, 0, 775
1762373569, harvard_openai, 10, 25, 1, 0, 577
1762373571, harvard_openai, 10, 25, 1, 0, 772
1762373572, harvard_openai, 100, 25, 1, 0, 838
1762373575, harvard_openai, 100, 25, 1, 0, 969
1762377234, harvard_openai, 10, 25, 1, 0, 823
1762377237, harvard_openai, 10, 25, 1, 0, 983
1762377238, harvard_openai, 100, 25, 1, 0, 673
1762377241, harvard_openai, 100, 25, 1, 0, 513
1762380899, harvard_openai, 10, 25, 1, 0, 1183
1762380902, harvard_openai, 10, 25, 1, 0, 569
1762380903, harvard_openai, 100, 25, 1, 0, 934
1762380906, harvard_openai, 100, 25, 1, 0, 592
1762384559, harvard_openai, 10, 25, 1, 0, 726
1762384562, harvard_openai, 10, 25, 1, 0, 540
1762384562, harvard_openai, 100, 25, 1, 0, 1066
1762384565, harvard_openai, 100, 25, 1, 0, 624
1762388217, harvard_openai, 10, 25, 1, 0, 921
1762388220, harvard_openai, 10, 25, 1, 0, 621
1762388220, harvard_openai, 100, 25, 1, 0, 1297
1762388224, harvard_openai, 100, 25, 1, 0, 1544
1762391877, harvard_openai, 10, 25, 1, 0, 1067
1762391880, harvard_openai, 10, 25, 1, 0, 568
1762391881, harvard_openai, 100, 25, 1, 0, 1120
